"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 22 04:35:48 GMT 2022","Sat Oct 22 04:35:48 GMT 2022","552","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableValidateTest","hugeTableValidateTest",""
"passed","Sat Oct 22 04:36:02 GMT 2022","Sat Oct 22 04:36:06 GMT 2022","4472","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","exactMatcherTest","exactMatcherTest",""
"passed","Sat Oct 22 04:36:18 GMT 2022","Sat Oct 22 04:36:18 GMT 2022","349","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherSingleTest","rowTableMatcherSingleTest",""
"passed","Sat Oct 22 04:35:57 GMT 2022","Sat Oct 22 04:36:01 GMT 2022","3591","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactsTest","fillContactsTest",""
"passed","Sat Oct 22 04:35:56 GMT 2022","Sat Oct 22 04:35:58 GMT 2022","2222","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","commonMatchersTest","commonMatchersTest",""
"passed","Sat Oct 22 04:36:01 GMT 2022","Sat Oct 22 04:36:02 GMT 2022","540","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataFilterTest","dataFilterTest",""
"passed","Sat Oct 22 04:35:47 GMT 2022","Sat Oct 22 04:35:53 GMT 2022","5397","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","allDataFilterTest","allDataFilterTest",""
"passed","Sat Oct 22 04:35:46 GMT 2022","Sat Oct 22 04:35:48 GMT 2022","1906","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableSearchTest","hugeTableSearchTest",""
"passed","Sat Oct 22 04:36:19 GMT 2022","Sat Oct 22 04:36:22 GMT 2022","3450","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowsAllTest","rowsAllTest",""
"passed","Sat Oct 22 04:36:11 GMT 2022","Sat Oct 22 04:36:11 GMT 2022","67","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","previewTest","previewTest",""
"passed","Sat Oct 22 04:35:46 GMT 2022","Sat Oct 22 04:35:47 GMT 2022","1268","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","linesFilterTest","linesFilterTest",""
"passed","Sat Oct 22 04:35:53 GMT 2022","Sat Oct 22 04:35:56 GMT 2022","3324","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","atLeastTest","atLeastTest",""
"passed","Sat Oct 22 04:36:18 GMT 2022","Sat Oct 22 04:36:19 GMT 2022","359","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherTest","rowTableMatcherTest",""
"passed","Sat Oct 22 04:35:48 GMT 2022","Sat Oct 22 04:35:48 GMT 2022","60","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","longTextTest","longTextTest",""
"passed","Sat Oct 22 04:36:01 GMT 2022","Sat Oct 22 04:36:03 GMT 2022","2273","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","loginTest","loginTest",""
"passed","Sat Oct 22 04:36:03 GMT 2022","Sat Oct 22 04:36:09 GMT 2022","5946","JDI-Light Performance","Tests","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","customMenuTest","customMenuTest",""
"passed","Sat Oct 22 04:36:22 GMT 2022","Sat Oct 22 04:36:43 GMT 2022","20763","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableChainTest","tableChainTest",""
"passed","Sat Oct 22 04:36:00 GMT 2022","Sat Oct 22 04:36:01 GMT 2022","788","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnTestIndex","dataColumnTestIndex",""
"passed","Sat Oct 22 04:35:48 GMT 2022","Sat Oct 22 04:35:57 GMT 2022","8868","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactFormTest","fillContactFormTest",""
"passed","Sat Oct 22 04:36:10 GMT 2022","Sat Oct 22 04:36:14 GMT 2022","3946","JDI-Light Performance","Tests","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","menuTest","menuTest",""
"passed","Sat Oct 22 04:35:42 GMT 2022","Sat Oct 22 04:35:45 GMT 2022","2785","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByNameTest","lineByNameTest",""
