"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 22 03:45:09 GMT 2022","Sat Oct 22 03:45:10 GMT 2022","84","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","previewTest","previewTest",""
"passed","Sat Oct 22 03:45:01 GMT 2022","Sat Oct 22 03:45:08 GMT 2022","6454","JDI-Light Performance","Tests","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","customMenuTest","customMenuTest",""
"passed","Sat Oct 22 03:45:15 GMT 2022","Sat Oct 22 03:45:17 GMT 2022","1507","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowMatcherTest","rowMatcherTest",""
"passed","Sat Oct 22 03:44:50 GMT 2022","Sat Oct 22 03:44:54 GMT 2022","3755","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","atLeastTest","atLeastTest",""
"passed","Sat Oct 22 03:45:44 GMT 2022","Sat Oct 22 03:45:44 GMT 2022","47","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","valueTest","valueTest",""
"passed","Sat Oct 22 03:45:22 GMT 2022","Sat Oct 22 03:45:44 GMT 2022","22316","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableChainTest","tableChainTest",""
"passed","Sat Oct 22 03:44:56 GMT 2022","Sat Oct 22 03:44:58 GMT 2022","2081","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnNameTest","dataColumnNameTest",""
"passed","Sat Oct 22 03:44:42 GMT 2022","Sat Oct 22 03:44:44 GMT 2022","1407","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","linesFilterTest","linesFilterTest",""
"passed","Sat Oct 22 03:44:54 GMT 2022","Sat Oct 22 03:44:56 GMT 2022","2301","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","commonMatchersTest","commonMatchersTest",""
"passed","Sat Oct 22 03:44:44 GMT 2022","Sat Oct 22 03:44:50 GMT 2022","5856","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","allDataFilterTest","allDataFilterTest",""
"passed","Sat Oct 22 03:44:41 GMT 2022","Sat Oct 22 03:44:42 GMT 2022","1174","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineFilterTest","lineFilterTest",""
