"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 22 04:27:20 GMT 2022","Sat Oct 22 04:27:20 GMT 2022","314","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherTest","rowTableMatcherTest",""
"passed","Sat Oct 22 04:27:20 GMT 2022","Sat Oct 22 04:27:20 GMT 2022","299","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherSingleTest","rowTableMatcherSingleTest",""
"passed","Sat Oct 22 04:26:50 GMT 2022","Sat Oct 22 04:26:51 GMT 2022","1270","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","linesFilterTest","linesFilterTest",""
"passed","Sat Oct 22 04:27:02 GMT 2022","Sat Oct 22 04:27:04 GMT 2022","1500","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnNameTest","dataColumnNameTest",""
"passed","Sat Oct 22 04:26:50 GMT 2022","Sat Oct 22 04:26:52 GMT 2022","1701","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableSearchTest","hugeTableSearchTest",""
"passed","Sat Oct 22 04:26:57 GMT 2022","Sat Oct 22 04:27:00 GMT 2022","3280","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","atLeastTest","atLeastTest",""
"passed","Sat Oct 22 04:27:05 GMT 2022","Sat Oct 22 04:27:05 GMT 2022","472","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataFilterTest","dataFilterTest",""
"passed","Sat Oct 22 04:26:52 GMT 2022","Sat Oct 22 04:26:52 GMT 2022","479","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableValidateTest","hugeTableValidateTest",""
"passed","Sat Oct 22 04:26:46 GMT 2022","Sat Oct 22 04:26:49 GMT 2022","2560","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByNameTest","lineByNameTest",""
"passed","Sat Oct 22 04:26:44 GMT 2022","Sat Oct 22 04:26:46 GMT 2022","1694","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByIndexTest","lineByIndexTest",""
"passed","Sat Oct 22 04:27:00 GMT 2022","Sat Oct 22 04:27:02 GMT 2022","2067","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","commonMatchersTest","commonMatchersTest",""
"passed","Sat Oct 22 04:27:18 GMT 2022","Sat Oct 22 04:27:20 GMT 2022","1308","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowMatcherTest","rowMatcherTest",""
"passed","Sat Oct 22 04:27:13 GMT 2022","Sat Oct 22 04:27:13 GMT 2022","99","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","previewTest","previewTest",""
"passed","Sat Oct 22 04:27:01 GMT 2022","Sat Oct 22 04:27:05 GMT 2022","3335","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactsTest","fillContactsTest",""
"passed","Sat Oct 22 04:26:52 GMT 2022","Sat Oct 22 04:26:52 GMT 2022","53","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","longTextTest","longTextTest",""
"passed","Sat Oct 22 04:27:05 GMT 2022","Sat Oct 22 04:27:09 GMT 2022","4047","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","exactMatcherTest","exactMatcherTest",""
"passed","Sat Oct 22 04:26:52 GMT 2022","Sat Oct 22 04:26:57 GMT 2022","5370","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","allDataFilterTest","allDataFilterTest",""
"passed","Sat Oct 22 04:27:20 GMT 2022","Sat Oct 22 04:27:23 GMT 2022","3157","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowsAllTest","rowsAllTest",""
"passed","Sat Oct 22 04:27:42 GMT 2022","Sat Oct 22 04:27:42 GMT 2022","6","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableParamsTest","tableParamsTest",""
"passed","Sat Oct 22 04:26:52 GMT 2022","Sat Oct 22 04:27:01 GMT 2022","8939","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactFormTest","fillContactFormTest",""
"passed","Sat Oct 22 04:27:13 GMT 2022","Sat Oct 22 04:27:16 GMT 2022","3337","JDI-Light Performance","Tests","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","menuTest","menuTest",""
