"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 22 03:39:16 GMT 2022","Sat Oct 22 03:39:16 GMT 2022","362","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherSingleTest","rowTableMatcherSingleTest",""
"passed","Sat Oct 22 03:38:42 GMT 2022","Sat Oct 22 03:38:44 GMT 2022","2096","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableSearchTest","hugeTableSearchTest",""
"passed","Sat Oct 22 03:39:16 GMT 2022","Sat Oct 22 03:39:17 GMT 2022","378","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherTest","rowTableMatcherTest",""
"passed","Sat Oct 22 03:38:45 GMT 2022","Sat Oct 22 03:38:54 GMT 2022","9029","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactFormTest","fillContactFormTest",""
"passed","Sat Oct 22 03:39:00 GMT 2022","Sat Oct 22 03:39:07 GMT 2022","6172","JDI-Light Performance","Tests","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","customMenuTest","customMenuTest",""
"passed","Sat Oct 22 03:38:53 GMT 2022","Sat Oct 22 03:38:55 GMT 2022","2189","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","commonMatchersTest","commonMatchersTest",""
"passed","Sat Oct 22 03:38:55 GMT 2022","Sat Oct 22 03:38:57 GMT 2022","1721","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnNameTest","dataColumnNameTest",""
"passed","Sat Oct 22 03:38:58 GMT 2022","Sat Oct 22 03:39:00 GMT 2022","2733","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","loginTest","loginTest",""
"passed","Sat Oct 22 03:38:57 GMT 2022","Sat Oct 22 03:38:58 GMT 2022","658","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataFilterTest","dataFilterTest",""
"passed","Sat Oct 22 03:38:49 GMT 2022","Sat Oct 22 03:38:53 GMT 2022","3377","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","atLeastTest","atLeastTest",""
"passed","Sat Oct 22 03:39:08 GMT 2022","Sat Oct 22 03:39:08 GMT 2022","143","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","previewTest","previewTest",""
"passed","Sat Oct 22 03:38:36 GMT 2022","Sat Oct 22 03:38:38 GMT 2022","1645","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByIndexTest","lineByIndexTest",""
"passed","Sat Oct 22 03:39:14 GMT 2022","Sat Oct 22 03:39:16 GMT 2022","1483","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowMatcherTest","rowMatcherTest",""
"passed","Sat Oct 22 03:38:43 GMT 2022","Sat Oct 22 03:38:49 GMT 2022","5745","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","allDataFilterTest","allDataFilterTest",""
"passed","Sat Oct 22 03:39:08 GMT 2022","Sat Oct 22 03:39:13 GMT 2022","4610","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataExactMatcherTest","rowDataExactMatcherTest",""
"passed","Sat Oct 22 03:39:20 GMT 2022","Sat Oct 22 03:39:42 GMT 2022","21391","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableChainTest","tableChainTest",""
"passed","Sat Oct 22 03:38:41 GMT 2022","Sat Oct 22 03:38:42 GMT 2022","1032","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineFilterTest","lineFilterTest",""
