"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 20 10:47:33 GMT 2021","Fri Aug 20 10:47:33 GMT 2021","179","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherTest","rowTableMatcherTest",""
"passed","Fri Aug 20 10:47:13 GMT 2021","Fri Aug 20 10:47:16 GMT 2021","2858","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","loginTest","loginTest",""
"passed","Fri Aug 20 10:48:05 GMT 2021","Fri Aug 20 10:48:05 GMT 2021","11","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableParamsTest","tableParamsTest",""
"passed","Fri Aug 20 10:47:31 GMT 2021","Fri Aug 20 10:47:32 GMT 2021","1575","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowMatcherTest","rowMatcherTest",""
"passed","Fri Aug 20 10:46:57 GMT 2021","Fri Aug 20 10:46:57 GMT 2021","746","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableValidateTest","hugeTableValidateTest",""
"passed","Fri Aug 20 10:47:29 GMT 2021","Fri Aug 20 10:47:31 GMT 2021","2149","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataMatcherTest","rowDataMatcherTest",""
"passed","Fri Aug 20 10:47:09 GMT 2021","Fri Aug 20 10:47:10 GMT 2021","1507","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnNameTest","dataColumnNameTest",""
"passed","Fri Aug 20 10:47:32 GMT 2021","Fri Aug 20 10:47:33 GMT 2021","227","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherSingleTest","rowTableMatcherSingleTest",""
"passed","Fri Aug 20 10:46:42 GMT 2021","Fri Aug 20 10:47:01 GMT 2021","19152","JDI-Light Performance","Tests","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","customMenuTest","customMenuTest",""
"passed","Fri Aug 20 10:46:42 GMT 2021","Fri Aug 20 10:46:59 GMT 2021","16279","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","allDataFilterTest","allDataFilterTest",""
"passed","Fri Aug 20 10:47:02 GMT 2021","Fri Aug 20 10:47:11 GMT 2021","8909","JDI-Light Performance","Tests","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","menuTest","menuTest",""
