"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 14 16:15:47 GMT 2021","Thu Oct 14 16:16:01 GMT 2021","13580","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","noRowsTest","noRowsTest",""
"passed","Thu Oct 14 16:18:07 GMT 2021","Thu Oct 14 16:18:07 GMT 2021","152","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","valueTest","valueTest",""
"passed","Thu Oct 14 16:15:11 GMT 2021","Thu Oct 14 16:15:22 GMT 2021","10710","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactsTest","fillContactsTest",""
"passed","Thu Oct 14 16:14:59 GMT 2021","Thu Oct 14 16:15:01 GMT 2021","2326","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableValidateTest","hugeTableValidateTest",""
"passed","Thu Oct 14 16:18:07 GMT 2021","Thu Oct 14 16:18:07 GMT 2021","12","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableParamsTest","tableParamsTest",""
"passed","Thu Oct 14 16:15:22 GMT 2021","Thu Oct 14 16:15:27 GMT 2021","5262","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","loginTest","loginTest",""
"passed","Thu Oct 14 16:14:39 GMT 2021","Thu Oct 14 16:14:50 GMT 2021","10476","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","bigDropdownTest","bigDropdownTest",""
"passed","Thu Oct 14 16:15:29 GMT 2021","Thu Oct 14 16:15:31 GMT 2021","1976","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnTestIndex","dataColumnTestIndex",""
"passed","Thu Oct 14 16:16:45 GMT 2021","Thu Oct 14 16:18:07 GMT 2021","82147","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableChainTest","tableChainTest",""
"passed","Thu Oct 14 16:15:02 GMT 2021","Thu Oct 14 16:15:07 GMT 2021","4865","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","linesFilterTest","linesFilterTest",""
